ID,Type,Message,Performed By,Occurred At
183458847,task_update_activity,"davidyin97 rewrote task: ""Create the database and the schedule-compatibility question table(all memebers) - 1 hour""",davidyin97,2022-10-05T17:19:29Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:19:28Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create schedule-compatibility question class(all memebers) - 0.5 hour""",davidyin97,2022-10-05T17:19:25Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T17:19:19Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Add the logic code to get the question information from UI and add the question info into the table(all memebers) - 2 hour""",davidyin97,2022-10-05T17:19:17Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create the database and the multiple-choice answer table(all memebers) - 1hour""",davidyin97,2022-10-05T17:19:13Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create corresponding multiple-choice student answer class(all memebers) - 1 hour""",davidyin97,2022-10-05T17:19:12Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create the database and the multiple-choice question table(all memebers) - 1 hour""",davidyin97,2022-10-05T17:19:11Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:19:09Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create multiple-choice question class(all memebers) - 0.5 hour""",davidyin97,2022-10-05T17:19:08Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T17:19:02Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Add the logic code to get the question information from UI and add the question into the survey(all memebers) - 2 hour""",davidyin97,2022-10-05T17:19:00Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Create and add adding question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:18:58Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Modify the database and the survey table to include questions(all memebers) - 1 hour""",davidyin97,2022-10-05T17:18:56Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Create survey class method of adding question(all memebers) - 0.5 hour""",davidyin97,2022-10-05T17:18:54Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Create survey class method of adding question - 0.5 hour(all memebers)""",davidyin97,2022-10-05T17:18:49Z
183457378,story_update_activity,davidyin97 estimated this feature as 2 points,davidyin97,2022-10-05T17:17:47Z
183458847,story_update_activity,davidyin97 estimated this feature as 2 points,davidyin97,2022-10-05T17:17:44Z
183457396,story_update_activity,davidyin97 estimated this feature as 2 points,davidyin97,2022-10-05T17:17:41Z
183467560,story_update_activity,davidyin97 estimated this feature as 3 points,davidyin97,2022-10-05T17:17:37Z
183457378,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:17:16Z
183458847,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:17:06Z
183457396,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:16:56Z
183467560,comment_create_activity,"davidyin97 added comment: ""Given the add question page is available for each survey, when the instructor selects all questions and clicks the submit button, then the question will be added to the survey and will be displayed in the survey, or an error message will be displayed. (For testing, we test the database itself if can correctly store the instructor's assigned questions)""",davidyin97,2022-10-05T17:16:19Z
183457396,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:15:00Z
183457378,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:14:44Z
183458847,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:14:24Z
183458847,comment_update_activity,davidyin97 edited this comment,davidyin97,2022-10-05T17:14:13Z
183467560,comment_create_activity,"davidyin97 added comment: ""Given an add question button is available for each survey, when the instructor clicks on it, a page will be displayed to the instructor to enable the instructor to select which question to add to the survey. (UI mock-up)""",davidyin97,2022-10-05T17:12:59Z
183467560,task_create_activity,"davidyin97 added task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T17:11:45Z
183467560,task_create_activity,"davidyin97 added task: ""Add the logic code to get the question information from UI and add the question into the survey(all memebers) - 2 hour""",davidyin97,2022-10-05T17:11:33Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Create and add adding question UI page - 2 hour""",davidyin97,2022-10-05T17:10:33Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Modify the database and the survey table to include questions - 1 hour""",davidyin97,2022-10-05T17:10:06Z
183467560,task_update_activity,"davidyin97 rewrote task: ""Create survey class method of adding question - 0.5 hour""",davidyin97,2022-10-05T17:09:24Z
183467560,task_create_activity,"davidyin97 added task: ""Create and add adding question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:09:10Z
183457378,task_update_activity,"davidyin97 moved task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:08:34Z
183457378,task_create_activity,"davidyin97 added task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:08:32Z
183458847,task_update_activity,"davidyin97 moved task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:08:16Z
183458847,task_create_activity,"davidyin97 added task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:08:13Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create and add question UI page - 2 hour""",davidyin97,2022-10-05T17:08:05Z
183457396,task_update_activity,"davidyin97 moved task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:07:57Z
183457396,task_create_activity,"davidyin97 added task: ""Create and add question UI page(all memebers) - 2 hour""",davidyin97,2022-10-05T17:07:29Z
183467560,task_create_activity,"davidyin97 added task: ""Modify the database and the survey table to include questions(all memebers) - 1 hour""",davidyin97,2022-10-05T17:06:39Z
183467560,task_create_activity,"davidyin97 added task: ""Create survey class method of adding question(all memebers) - 0.5 hour""",davidyin97,2022-10-05T17:06:26Z
183457396,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:05:44Z
183458847,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:05:44Z
183457378,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:05:44Z
183467560,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:05:36Z
183467560,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:05:32Z
183467560,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:02:14Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:02:10Z
183457396,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:01:15Z
183458847,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:01:15Z
183457378,story_move_activity,davidyin97 moved 3 stories,davidyin97,2022-10-05T17:01:15Z
183458847,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:01:13Z
183457396,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T17:00:42Z
183467560,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-05T16:59:48Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T16:59:35Z
183457378,comment_create_activity,"davidyin97 added comment: ""Given the add project page is available, when the instructor fills all fields and clicks the submit button, then the project will be added to the system and will be displayed in the question collections board, or an error message will be displayed. (For testing, we test the database itself if can correctly store the instructor's assigned question)""",davidyin97,2022-10-05T16:58:45Z
183457378,comment_create_activity,"davidyin97 added comment: ""Given an add single-choice question button is available, when the instructor clicks on it, a page will be displayed to the instructor to enable the instructor to input the question name, question description, and question available choices. (UI mock up is attached)""",davidyin97,2022-10-05T16:58:30Z
183457378,task_update_activity,"davidyin97 rewrote task: ""Create the database and the single-choice answer table - 1hour""",davidyin97,2022-10-05T16:57:34Z
183457378,task_update_activity,"davidyin97 rewrote task: ""Create corresponding single-choice student answer class - 1 hour""",davidyin97,2022-10-05T16:57:26Z
183457378,task_update_activity,"davidyin97 rewrote task: ""Create the database and the single-choice question table - 1 hour""",davidyin97,2022-10-05T16:57:22Z
183457378,task_create_activity,"davidyin97 added task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T16:57:16Z
183457378,task_create_activity,"davidyin97 added task: ""Add the logic code to get the question information from UI and add the question info into the table(all memebers) - 2 hour""",davidyin97,2022-10-05T16:57:07Z
183457378,task_create_activity,"davidyin97 added task: ""Create the database and the single-choice answer table(all memebers) - 1hour""",davidyin97,2022-10-05T16:57:01Z
183457378,task_create_activity,"davidyin97 added task: ""Create corresponding single-choice student answer class(all memebers) - 1 hour""",davidyin97,2022-10-05T16:56:56Z
183457378,task_create_activity,"davidyin97 added task: ""Create the database and the single-choice question table(all memebers) - 1 hour""",davidyin97,2022-10-05T16:56:51Z
183457378,task_create_activity,"davidyin97 added task: ""Create single-choice question class(all memebers) - 0.5 hour""",davidyin97,2022-10-05T16:55:56Z
183457378,story_move_activity,davidyin97 moved this story before 'Set groups',davidyin97,2022-10-05T16:54:55Z
183458847,story_move_activity,davidyin97 moved this story before 'Set groups',davidyin97,2022-10-05T16:54:53Z
183457396,story_move_activity,davidyin97 moved this story before 'Set groups',davidyin97,2022-10-05T16:54:49Z
183457378,story_move_activity,davidyin97 moved this story before 'Add multiple-choice question',davidyin97,2022-10-05T16:54:38Z
183457396,comment_create_activity,"davidyin97 added comment: ""Given the add project page is available, when the instructor fills all fields and clicks the submit button, then the project will be added to the system and will be displayed in the question collections board, or an error message will be displayed. (For testing, we test the database itself if can correctly store the instructor's assigned question)""",davidyin97,2022-10-05T16:54:19Z
183457396,comment_create_activity,"davidyin97 added comment: ""Given an add multiple-choice question button is available, when the instructor clicks on it, a page will be displayed to the instructor to enable the instructor to input the question name, question description, and question available choices. (UI mock-up)""",davidyin97,2022-10-05T16:54:02Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create the database and the multiple-choice answer table - 1hour""",davidyin97,2022-10-05T16:50:40Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create corresponding multiple-choice student answer class - 1 hour""",davidyin97,2022-10-05T16:50:35Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create the database and the multiple-choice question table - 1 hour""",davidyin97,2022-10-05T16:50:29Z
183457396,task_update_activity,"davidyin97 rewrote task: ""Create multiple-choice question class - 0.5 hour""",davidyin97,2022-10-05T16:50:24Z
183457396,task_create_activity,"davidyin97 added task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T16:50:17Z
183457396,task_create_activity,"davidyin97 added task: ""Add the logic code to get the question information from UI and add the question info into the table(all memebers) - 2 hour""",davidyin97,2022-10-05T16:50:09Z
183457396,task_create_activity,"davidyin97 added task: ""Create the database and the multiple-choice answer table(all memebers) - 1hour""",davidyin97,2022-10-05T16:50:04Z
183457396,task_create_activity,"davidyin97 added task: ""Create corresponding multiple-choice student answer class(all memebers) - 1 hour""",davidyin97,2022-10-05T16:50:00Z
183457396,task_create_activity,"davidyin97 added task: ""Create the database and the multiple-choice question table(all memebers) - 1 hour""",davidyin97,2022-10-05T16:49:54Z
183457396,task_create_activity,"davidyin97 added task: ""Create multiple-choice question class(all memebers) - 0.5 hour""",davidyin97,2022-10-05T16:49:53Z
183457396,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T16:48:13Z
183458847,comment_create_activity,"davidyin97 added comment: ""Given the add project page is available, when the instructor fills all fields and clicks the submit button, then the project will be added to the system and will be displayed in the question collections board, or an error message will be displayed. (For testing, we test the database itself if can correctly store the instructor's assigned question)""",davidyin97,2022-10-05T16:47:51Z
183458847,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-05T16:45:17Z
183458847,comment_create_activity,"davidyin97 added comment: ""Given an add schedule-compatibility question button is available, when the instructor clicks on it, a page will be displayed to the instructor to enable the instructor to input the question name, question description, and question available choices.""",davidyin97,2022-10-05T16:20:40Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create the database and the schedule-compatibility answer table - 1hour""",davidyin97,2022-10-05T16:20:39Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create corresponding schedule-compatibility student answer class - 1 hour""",davidyin97,2022-10-05T16:20:39Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create schedule-compatibility question class - 0.5 hour""",davidyin97,2022-10-05T16:20:39Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create the database and the schedule-compatibility question table - 1 hour""",davidyin97,2022-10-05T16:16:47Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Add the logic code to get the question information from UI and add the question info into the table - 2 hour""",davidyin97,2022-10-05T16:15:18Z
183458847,task_update_activity,"davidyin97 moved task: ""Add the logic code to get the question information from UI and add the question info into the table(all memebers) - 2 hour""",davidyin97,2022-10-05T16:14:44Z
183458847,task_create_activity,"davidyin97 added task: ""Add the logic code to get the question information from UI and add the question info into the table(all memebers) - 2 hour""",davidyin97,2022-10-05T16:14:43Z
183458847,task_create_activity,"davidyin97 added task: ""Write unit tests(all memebers) - 1 hour""",davidyin97,2022-10-05T16:11:34Z
183458847,task_delete_activity,davidyin97 deleted a task on this story,davidyin97,2022-10-05T16:10:10Z
183458847,task_update_activity,"davidyin97 rewrote task: ""dsa""",davidyin97,2022-10-05T16:10:10Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create the database and the Schedule compatability answer table - 1hour""",davidyin97,2022-10-05T16:09:49Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create corresponding Schedule compatability student answer class - 1 hour""",davidyin97,2022-10-05T16:09:37Z
183458847,task_create_activity,"davidyin97 added task: ""Create the database and the schedule-compatibility answer table(all memebers) - 1hour""",davidyin97,2022-10-05T16:09:34Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create the database and the Schedule compatablity question table - 1 hour""",davidyin97,2022-10-05T16:09:19Z
183458847,task_update_activity,"davidyin97 rewrote task: ""Create corresponding Schedule compatability answer class - 1 hour""",davidyin97,2022-10-05T16:09:06Z
183458847,task_create_activity,"davidyin97 added task: ""Create corresponding schedule-compatibility student answer class(all memebers) - 1 hour""",davidyin97,2022-10-05T16:08:50Z
183458847,task_create_activity,"davidyin97 added task: ""Create the database and the schedule-compatibility question table(all memebers) - 1 hour""",davidyin97,2022-10-05T16:07:08Z
183458847,task_create_activity,"davidyin97 added task: ""dsa""",davidyin97,2022-10-05T16:04:46Z
183458847,task_create_activity,"davidyin97 added task: ""Create schedule-compatibility question class(all memebers) - 0.5 hour""",davidyin97,2022-10-05T16:04:18Z
183461990,task_update_activity,"Haiyang Wang rewrote task: ""Deliver the result to user's(student) phone or email - 10 (Optional)""",Haiyang Wang,2022-10-05T06:01:10Z
183461990,task_update_activity,"Haiyang Wang rewrote task: ""Correctly deliver the group information to each user's(student) account - 10h (all member)""",Haiyang Wang,2022-10-05T06:00:55Z
183461990,task_update_activity,"Haiyang Wang rewrote task: ""Let the user(professor) see the result - 10h (all member)""",Haiyang Wang,2022-10-05T06:00:34Z
183462015,story_update_activity,Haiyang Wang edited this feature,Haiyang Wang,2022-10-05T06:00:14Z
183462015,story_create_activity,Haiyang Wang added this feature,Haiyang Wang,2022-10-05T05:59:59Z
183461990,story_create_activity,Haiyang Wang added this feature,Haiyang Wang,2022-10-05T05:48:56Z
183436927,story_delete_activity,Haiyang Wang deleted this feature,Haiyang Wang,2022-10-05T05:33:27Z
183437274,story_delete_activity,Haiyang Wang deleted this feature,Haiyang Wang,2022-10-05T05:33:21Z
183457176,story_move_activity,davidyin97 moved this story before 'Add single-choice question',davidyin97,2022-10-04T20:00:48Z
183458992,story_move_activity,davidyin97 moved this story before 'Add single-choice question',davidyin97,2022-10-04T20:00:44Z
183458992,story_update_activity,davidyin97 estimated this feature as 3 points,davidyin97,2022-10-04T20:00:35Z
183458992,story_update_activity,davidyin97 estimated this feature as 2 points,davidyin97,2022-10-04T20:00:32Z
183458992,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T20:00:22Z
183458944,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:57:38Z
183458944,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:56:30Z
183458944,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:56:14Z
183458944,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T19:56:00Z
183436796,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:19Z
183436796,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:16Z
183436796,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:15Z
183436796,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:13Z
183457176,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:05Z
183457176,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:53:01Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:57Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:52Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:51Z
23893053,label_create_activity,"davidyin97 created labels: ""feat""",davidyin97,2022-10-04T19:52:51Z
183457378,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:50Z
183457396,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:45Z
183457396,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:43Z
183458847,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:36Z
23893052,label_create_activity,"davidyin97 created labels: ""feature""",davidyin97,2022-10-04T19:52:36Z
183458847,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:52:34Z
183457378,story_update_activity,davidyin97 estimated this feature as 3 points,davidyin97,2022-10-04T19:48:30Z
183457396,story_update_activity,davidyin97 estimated this feature as 3 points,davidyin97,2022-10-04T19:48:23Z
183458847,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T19:48:05Z
183458847,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T19:47:27Z
183457396,story_update_activity,davidyin97 edited this feature,davidyin97,2022-10-04T17:27:02Z
183457396,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T17:26:52Z
183457378,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T17:25:27Z
183457176,story_create_activity,davidyin97 added this feature,davidyin97,2022-10-04T17:06:24Z
183436796,story_update_activity,davidyin97 estimated this feature as 2 points,davidyin97,2022-10-04T17:00:29Z
183451859,story_update_activity,Shawn estimated this feature as 0 points,Shawn,2022-10-04T07:58:24Z
183451859,task_update_activity,"Shawn rewrote task: ""delete the previous data (0.5hr)""",Shawn,2022-10-04T07:49:48Z
183451859,task_create_activity,"Shawn added task: ""delete the previous data (0.5hr)""",Shawn,2022-10-04T07:49:31Z
183451859,task_create_activity,"Shawn added task: ""design the data storage method of new data in database (1hr)""",Shawn,2022-10-04T07:48:19Z
183451859,task_update_activity,"Shawn rewrote task: ""create ""resubmit"" feature on backend system (2 hr)""",Shawn,2022-10-04T07:47:09Z
